id,isDefault
395737,0
395744,1
395745,0
395746,0
395749,0
395755,0
395757,0
395759,0
395760,0
395762,0
395764,0
395769,0
395770,0
395775,0
395778,0
395779,0
395781,1
395782,0
395784,0
395787,0
395788,0
395795,1
395796,1
395801,0
395805,0
395808,0
395812,0
395814,1
395816,0
395817,0
395824,0
395828,0
395838,0
395845,0
395848,0
395849,0
395858,0
395865,0
395871,0
395875,0
395877,0
395881,0
395887,0
395888,0
395895,0
395897,0
395902,0
395906,0
395911,1
395912,0
395917,1
395920,0
395921,0
395926,0
395927,0
395934,0
395937,0
395938,0
395941,0
395944,0
395945,1
395947,1
395948,0
395953,0
395955,0
395958,0
395959,0
395962,0
395963,0
395964,0
395966,1
395967,0
395968,0
395969,0
395971,0
395972,0
395975,0
395985,1
395987,0
395992,0
395993,0
395994,0
395995,0
396011,0
396015,0
396020,1
396023,1
396024,0
396025,1
396027,0
396029,0
396031,0
396041,0
396044,0
396050,0
396054,0
396055,0
396058,0
396060,0
396063,1
396070,1
396073,0
396075,0
396077,1
396079,0
396085,0
396087,0
396090,1
396094,0
396095,0
396097,0
396098,1
396103,0
396104,1
396105,0
396106,0
396113,0
396116,0
396117,0
396132,0
396134,1
396139,0
396142,0
396148,0
396150,0
396152,0
396153,0
396154,0
396156,0
396157,0
396158,0
396159,0
396162,0
396165,1
396170,0
396177,0
396181,0
396186,1
396189,0
396190,0
396192,0
396194,0
396197,0
396199,1
396204,0
396205,0
396207,0
396208,1
396209,0
396214,1
396217,0
396218,0
396221,0
396223,1
396226,0
396229,0
396234,0
396235,1
396238,0
396239,0
396245,0
396249,0
396252,0
396256,0
396264,0
396265,0
396270,1
396273,0
396275,0
396276,0
396281,0
396283,0
396285,0
396291,1
396294,0
396301,1
396303,0
396310,0
396313,1
396316,0
396317,0
396318,0
396322,0
396324,0
396325,0
396330,0
396333,0
396336,0
396339,1
396343,0
396344,1
396346,0
396347,0
396348,0
396354,0
396358,1
396360,0
396363,0
396366,0
396369,0
396370,0
396372,0
396373,1
396374,0
396375,0
396378,0
396381,0
396382,0
396384,1
396396,0
396400,0
396401,0
396402,1
396405,1
396408,0
396413,0
396414,0
396416,1
396419,0
396425,0
396429,0
396430,0
396432,0
396433,0
396436,0
396439,1
396440,1
396445,1
396447,1
396451,0
396453,0
396455,0
396456,0
396461,0
396466,0
396474,0
396475,0
396476,0
396477,0
396483,0
396484,0
396487,0
396488,0
396489,0
396491,1
396509,0
396514,0
396515,0
396518,0
396519,0
396520,1
396521,0
396523,0
396524,0
396526,0
396529,1
396532,0
396534,0
396535,0
396538,1
396540,0
396547,0
396549,0
396551,0
396556,0
396557,0
396558,0
396565,0
396567,0
396569,0
396572,0
396573,0
396578,0
396579,1
396581,0
396582,0
396586,1
396588,0
396591,0
396593,0
396597,1
396598,0
396603,0
396607,0
396610,0
396611,0
396612,1
396613,1
396614,0
396616,0
396617,0
396622,1
396623,1
396627,1
396644,0
396645,0
396648,0
396656,0
396657,0
396658,0
396664,0
396665,1
396668,0
396669,0
396670,0
396671,0
396675,0
396685,0
396686,1
396699,0
396702,0
396703,0
396705,0
396706,0
396710,0
396712,0
396713,0
396719,0
396721,0
396723,0
396724,0
396732,0
396734,0
396736,1
396737,1
396738,1
396741,0
396743,0
396745,0
396749,0
396757,0
396758,0
396763,1
396765,0
396769,0
396774,1
396778,0
396780,1
396783,0
396784,0
396786,0
396791,0
396795,0
396796,1
396797,0
396800,1
396804,0
396808,0
396809,0
396810,0
396812,0
396813,0
396817,1
396831,0
396832,0
396839,0
396844,0
396847,0
396851,0
396860,0
396865,0
396867,0
396880,0
396881,0
396884,0
396885,1
396886,0
396887,0
396888,0
396894,1
396895,0
396896,0
396902,0
396905,0
396908,0
396910,1
396914,1
396919,0
396928,0
396931,0
396933,0
396936,0
396939,1
396944,0
396955,0
396959,0
396962,0
396964,0
396977,0
396982,0
396983,0
396987,0
396991,1
396993,0
396995,0
396996,1
396998,0
397000,0
397011,1
397015,1
397018,1
397033,0
397036,0
397039,0
397043,0
397046,0
397047,0
397049,0
397053,0
397055,0
397056,0
397060,0
397063,0
397068,0
397070,0
397071,0
397072,0
397074,1
397076,0
397078,0
397079,0
397085,0
397086,1
397102,1
397103,0
397105,1
397106,0
397108,0
397119,0
397122,0
397127,0
397133,0
397135,0
397145,0
397146,0
397147,0
397149,0
397150,0
397152,0
397154,0
397159,0
397166,1
397168,0
397169,0
397173,0
397182,0
397186,0
397187,0
397189,0
397190,0
397193,0
397196,0
397201,0
397202,0
397205,1
397208,0
397215,0
397217,0
397219,0
397224,0
397225,0
397227,1
397234,0
397236,0
397239,0
397246,0
397249,1
397257,1
397258,1
397262,0
397268,0
397269,0
397272,0
397276,0
397279,0
397280,0
397283,1
397288,0
397289,0
397290,0
397292,0
397293,0
397298,1
397300,0
397302,0
397303,0
397304,0
397307,0
397308,0
397309,0
397312,0
397313,0
397314,0
397316,0
397318,0
397319,0
397321,0
397322,0
397324,0
397326,0
397327,0
397328,0
397333,1
397338,0
397342,0
397343,0
397345,0
397346,0
397349,0
397356,0
397362,1
397363,0
397365,0
397368,0
397370,0
397372,0
397373,0
397376,0
397377,1
397379,1
397380,0
397388,0
397389,0
397390,0
397391,0
397392,0
397403,0
397404,0
397413,0
397414,0
397417,0
397423,0
397430,0
397442,0
397444,0
397447,1
397454,1
397456,0
397457,0
397462,0
397463,0
397464,0
397465,0
397467,0
397468,0
397471,0
397472,0
397473,1
397476,0
397480,0
397481,0
397483,0
397484,0
397486,0
397487,1
397489,0
397490,0
397492,0
397498,1
397499,0
397501,0
397502,0
397504,0
397506,0
397509,0
397512,0
397513,0
397519,1
397523,0
397528,0
397531,0
397532,0
397533,1
397535,0
397536,0
397539,0
397540,0
397542,0
397544,0
397550,0
397555,0
397557,1
397558,1
397561,1
397562,0
397563,0
397564,0
397569,0
397571,0
397573,0
397574,0
397576,1
397583,0
397584,0
397585,1
397589,0
397593,1
397599,0
397602,0
397605,1
397608,0
397613,0
397614,0
397616,0
397617,0
397619,0
397622,0
397629,1
397631,0
397633,0
397635,0
397639,0
397640,0
397641,0
397652,1
397654,0
397656,0
397662,0
397663,0
397665,1
397668,0
397671,1
397677,1
397678,0
397681,1
397687,0
397688,1
397689,0
397690,0
397693,0
397694,1
397695,0
397697,1
397699,1
397700,1
397715,0
397717,0
397725,0
397726,0
397731,0
397740,0
397742,0
397748,0
397749,0
397752,0
397756,0
397757,0
397758,0
397760,1
397761,1
397763,0
397770,0
397771,0
397772,0
397775,0
397776,0
397779,0
397782,0
397787,0
397788,0
397790,1
397791,1
397796,0
397803,0
397805,1
397807,0
397813,0
397814,0
397816,1
397820,0
397827,1
397831,1
397832,0
397834,0
397836,1
397837,0
397838,0
397839,0
397841,0
397847,1
397853,0
397862,0
397864,1
397871,0
397879,0
397884,0
397890,1
397894,0
397900,1
397903,0
397906,1
397908,0
397914,0
397916,1
397929,0
397940,0
397941,0
397944,0
397946,0
397947,1
397949,0
397963,0
397964,0
397966,0
397970,0
397971,1
397972,1
397976,0
397978,0
397980,0
397982,0
397983,0
397992,0
397993,1
398001,0
398013,0
398016,0
398017,0
398029,0
398031,0
398032,0
398041,0
398043,0
398051,0
398055,0
398057,0
398059,1
398061,0
398062,0
398063,0
398065,1
398067,0
398068,1
398073,0
398075,0
398076,0
398077,0
398082,0
398083,0
398084,0
398088,0
398095,0
398100,0
398101,0
398109,1
398110,1
398111,0
398113,1
398116,1
398118,0
398120,0
398123,0
398125,1
398126,0
398129,0
398134,0
398137,0
398139,0
398140,0
398141,0
398145,0
398147,1
398148,0
398153,1
398154,0
398155,0
398157,0
398161,1
398162,1
398165,0
398171,1
398173,0
398175,0
398184,0
398185,1
398186,0
398190,1
398193,0
398200,0
398203,0
398204,0
398215,0
398225,1
398231,0
398233,0
398239,0
398246,0
398250,0
398254,0
398261,1
398265,0
398266,0
398267,0
398269,1
398278,0
398288,1
398289,0
398292,0
398294,1
398296,0
398297,1
398299,1
398304,0
398307,1
398308,1
398311,0
398312,0
398314,1
398315,1
398324,0
398326,0
398327,0
398328,0
398330,0
398331,0
398333,0
398336,0
398340,1
398344,0
398345,0
398346,0
398348,0
398351,0
398356,0
398361,0
398370,0
398373,0
398375,0
398381,0
398382,1
398385,0
398388,0
398392,0
398393,0
398404,0
398406,0
398421,0
398424,0
398426,0
398431,0
398438,0
398439,1
398441,1
398447,0
398448,0
398450,1
398456,0
398457,0
398460,1
398466,0
398469,1
398479,0
398483,0
398492,0
398496,0
398497,0
398500,0
398503,1
398511,0
398513,0
398515,0
398516,0
398518,1
398522,1
398527,0
398530,0
398531,0
398534,1
398539,1
398540,1
398541,0
398543,1
398544,0
398548,0
398549,0
398565,0
398570,1
398573,0
398579,0
398580,0
398582,0
398583,0
398584,1
398591,0
398595,0
398597,0
398602,0
398603,0
398604,1
398605,0
398608,0
398609,1
398610,0
398611,0
398612,0
398613,0
398615,0
398617,0
398619,0
398627,0
398629,0
398630,0
398632,0
398644,0
398648,0
398649,1
398652,0
398655,1
398657,1
398659,0
398663,0
398664,0
398665,0
398670,0
398673,0
398679,0
398680,0
398689,1
398690,0
398695,0
398696,0
398699,0
398700,0
398701,1
398708,0
398711,0
398714,0
398715,0
398717,0
398718,0
398719,1
398724,0
398726,0
398727,0
398729,0
398730,0
398734,1
398735,0
398736,0
398742,0
398743,0
398747,1
398749,0
398753,0
398755,0
398768,0
398776,0
398778,1
398782,0
398791,0
398795,0
398797,0
398798,0
398809,0
398814,1
398822,1
398826,0
398828,0
398830,0
398831,0
398840,0
398843,0
398844,0
398845,0
398847,0
398850,0
398856,0
398858,0
398859,0
398860,0
398867,0
398869,0
398875,0
398881,0
398882,0
398887,1
398891,0
398895,1
398899,0
398900,0
398905,0
398910,1
398911,0
398914,0
398917,0
398918,0
398919,0
398923,1
398931,0
398937,0
398941,0
398943,0
398946,0
398948,0
398949,0
398951,1
398956,0
398961,0
398962,0
398965,0
398968,1
398975,0
398976,0
398982,0
398984,1
398985,0
398986,0
398990,0
398992,0
398995,0
399001,0
399007,1
399008,0
399011,0
399012,0
399013,0
399019,0
399022,1
399024,1
399026,0
399028,1
399037,0
399041,1
399044,0
399050,0
399054,0
399055,0
399062,0
399064,0
399067,0
399069,0
399074,1
399078,0
399081,0
399083,0
399085,0
399087,1
399091,0
399101,0
399107,0
399111,0
399113,0
399114,0
399120,1
399122,0
399126,1
399133,0
399134,0
399136,1
399139,0
399145,0
399149,1
399150,0
399156,0
399158,0
399161,0
399173,1
399178,0
399180,0
399181,0
399186,1
399188,0
399191,1
399192,0
399195,0
399216,0
399218,0
399221,0
399222,0
399225,0
399229,0
399231,0
399234,1
399236,0
399237,0
399238,0
399239,0
399241,1
399242,1
399243,0
399250,1
399257,1
399261,0
399264,0
399268,1
399269,0
399271,0
399283,0
399289,0
399293,0
399295,0
399303,1
399305,0
399306,0
399307,0
399309,0
399316,0
399326,0
399328,0
399330,0
399341,0
399343,0
399344,1
399357,0
399358,0
399359,0
399369,0
399377,0
399379,0
399380,1
399381,0
399382,0
399383,0
399385,0
399387,0
399389,0
399392,1
399395,0
399398,0
399401,0
399407,0
399408,0
399416,0
399419,0
399420,0
399423,1
399425,0
399426,1
399427,1
399429,0
399431,1
399432,0
399436,0
399438,0
399439,1
399440,0
399444,0
399451,0
399456,0
399459,0
399460,0
399461,0
399462,1
399466,1
399471,0
399475,0
399476,0
399477,0
399479,0
399486,1
399489,0
399490,0
399491,0
399494,0
399496,0
399503,0
399506,0
399509,1
399511,1
399518,0
399527,0
399537,0
399538,0
399540,0
399543,1
399547,1
399550,0
399553,1
399554,1
399557,1
399558,0
399560,1
399565,1
399569,0
399574,0
399576,0
399577,0
399578,1
399583,1
399587,1
399588,0
399590,0
399592,0
399594,0
399595,0
399597,0
399598,0
399600,0
399605,0
399611,0
399612,0
399616,0
399623,0
399625,0
399627,0
399633,0
399637,0
399640,0
399644,1
399646,0
399649,0
399654,0
399657,0
399660,0
399661,0
399664,0
399665,0
399670,0
399673,0
399676,1
399677,1
399685,0
399687,0
399689,0
399693,0
399694,0
399696,0
399699,1
399706,1
399712,0
399713,0
399716,0
399719,0
399721,0
399724,0
399725,0
399729,1
399730,0
399733,1
399734,0
399737,0
399741,1
399749,0
399755,0
399757,0
399760,1
399763,0
399764,0
399769,0
399772,0
399778,0
399783,0
399785,0
399786,0
399791,0
399792,0
399799,0
399805,0
399806,0
399807,0
399809,0
399815,1
399818,1
399824,0
399826,0
399829,1
399832,0
399834,1
399840,0
399850,0
399855,0
399858,1
399862,0
399863,0
399864,1
399865,0
399868,0
399869,0
399872,0
399876,0
399878,1
399879,1
399880,0
399884,0
399885,1
399887,0
399890,0
399891,1
399897,0
399898,0
399904,0
399905,0
399911,0
399913,1
399915,0
399919,0
399923,0
399927,0
399928,0
399929,1
399932,0
399935,1
399936,0
399942,0
399948,0
399955,0
399958,1
399959,0
399968,0
399976,1
399977,0
399980,0
399982,0
399998,0
400000,0
400002,0
400005,0
400008,0
400012,0
400014,1
400017,0
400018,0
400019,0
400020,0
400021,0
400026,0
400028,1
400033,0
400035,0
400036,1
400040,0
400041,0
400045,0
400046,0
400050,0
400051,0
400054,0
400059,0
400061,0
400063,1
400064,1
400067,0
400070,0
400074,1
400081,0
400086,1
400087,0
400088,0
400089,0
400091,0
400095,0
400097,1
400101,0
400106,0
400111,0
400112,0
400113,0
400114,1
400115,0
400116,0
400121,0
400125,0
400126,0
400127,0
400129,0
400130,1
400135,1
400138,0
400143,0
400144,1
400148,0
400151,1
400160,1
400162,0
400166,0
400167,1
400170,0
400173,0
400176,0
400177,0
400178,1
400180,0
400182,0
400184,0
400185,0
400187,1
400198,0
400203,0
400204,0
400205,1
400213,1
400215,0
400219,0
400221,0
400224,0
400232,0
400234,1
400236,0
400238,1
400247,1
400248,0
400249,1
400250,0
400254,1
400255,0
400256,1
400258,0
400260,1
400261,0
400269,0
400277,1
400279,0
400280,0
400281,1
400282,0
400283,0
400287,0
400288,0
400289,0
400294,0
400295,0
400297,0
400300,0
400301,0
400302,0
400304,1
400307,0
400310,0
400312,0
400315,1
400316,0
400317,0
400319,0
400321,0
400324,0
400330,0
400331,0
400335,0
400342,1
400345,0
400349,0
400353,0
400360,0
400363,0
400367,0
400369,0
400378,1
400379,0
400384,0
400387,0
400390,0
400392,0
400398,0
400400,0
400403,0
400404,0
400411,0
400413,0
400416,0
400417,0
400421,0
400422,0
400438,1
400441,0
400443,0
400448,0
400453,1
400458,0
400461,0
400462,0
400464,0
400469,0
400470,0
400471,0
400485,1
400486,1
400487,0
400488,1
400492,0
400497,0
400499,0
400500,1
400508,0
400509,1
400510,1
400516,0
400520,0
400526,1
400532,1
400538,0
400541,0
400542,1
400543,0
400546,0
400549,0
400555,0
400563,0
400567,0
400568,0
400570,1
400573,0
400574,1
400575,0
400579,0
400581,0
400586,0
400587,0
400589,0
400590,0
400591,0
400592,0
400596,0
400600,0
400602,0
400603,1
400604,0
400607,0
400612,0
400616,1
400618,0
400621,1
400623,0
400625,0
400627,0
400629,0
400631,0
400633,0
400634,0
400636,0
400637,0
400638,0
400639,0
400642,0
400643,1
400649,1
400655,0
400656,0
400658,1
400659,0
400662,1
400665,0
400666,1
400669,0
400680,1
400681,0
400684,0
400685,0
400688,0
400697,1
400698,0
400699,1
400707,0
400715,0
400716,0
400718,0
400729,0
400730,0
400732,0
400733,0
400739,0
400744,0
400746,1
400750,0
400754,0
400760,0
400761,1
400775,0
400778,0
400780,1
400781,0
400785,0
400789,0
400790,0
400792,1
400793,0
400803,1
400806,1
400807,0
400808,0
400809,0
400810,0
400815,0
400819,1
400823,0
400829,0
400832,0
400835,0
400838,0
400842,0
400846,1
400851,0
400857,0
400859,0
400863,0
400865,0
400866,0
400870,0
400871,0
400874,0
400875,0
400882,0
400883,0
400887,0
400888,1
400890,1
400896,0
400898,1
400899,0
400901,0
400902,0
400910,0
400912,1
400913,0
400918,0
400920,0
400921,1
400926,0
400927,0
400928,0
400932,0
400933,0
400934,1
400935,0
400936,0
400937,0
400940,0
400948,0
400950,1
400955,0
400959,0
400960,0
400961,1
400962,0
400963,1
400964,0
400965,0
400969,0
400975,0
400978,0
400979,0
400980,0
400987,1
400990,0
400991,0
400995,0
401008,0
401010,0
401018,0
401027,0
401029,1
401031,0
401033,0
401034,0
401036,0
401038,0
401040,0
401041,0
401043,0
401045,0
401046,0
401050,0
401053,0
401054,0
401071,0
401076,1
401077,1
401083,0
401085,1
401088,0
401090,0
401092,0
401096,1
401100,1
401104,0
401108,0
401119,0
401124,0
401125,0
401127,0
401131,0
401133,0
401134,1
401136,0
401141,0
401149,0
401155,1
401157,1
401160,0
401162,0
401169,0
401170,0
401174,0
401177,0
401178,1
401180,0
401184,0
401187,0
401188,1
401193,1
401195,0
401196,0
401199,0
401202,0
401211,0
401212,1
401217,0
401222,0
401225,1
401230,1
401232,0
401233,0
401235,0
401241,0
401242,1
401244,0
401248,1
401250,1
401251,0
401252,0
401253,0
401255,0
401257,0
401259,0
401260,1
401264,0
401265,0
401266,0
401268,1
401273,1
401275,0
401277,0
401282,0
401288,0
401295,0
401296,0
401300,0
401308,0
401319,1
401326,0
401328,0
401333,0
401334,0
401335,0
401340,0
401343,1
401344,0
401346,0
401349,0
401354,0
401355,1
401356,0
401357,0
401360,0
401363,0
401365,0
401371,0
401374,0
401375,0
401379,1
401380,0
401382,1
401392,1
401394,1
401396,1
401397,1
401400,0
401401,1
401406,0
401414,0
401416,0
401418,1
401423,0
401426,0
401429,0
401431,0
401433,0
401437,0
401440,0
401443,0
401446,0
401447,0
401452,0
401456,0
401457,0
401459,1
401462,0
401463,0
401468,0
401470,1
401472,0
401476,0
401479,0
401482,0
401483,0
401485,1
401488,1
401497,0
401500,0
401511,0
401517,0
401520,0
401522,0
401524,0
401525,1
401527,0
401531,0
401533,0
401534,0
401535,0
401539,0
401545,0
401549,0
401550,0
401552,0
401556,0
401559,0
401561,0
401564,1
401569,0
401570,0
401572,1
401573,0
401576,0
401579,0
401586,1
401591,0
401592,0
401593,0
401597,0
401601,0
401606,0
401608,0
401609,1
401613,1
401614,0
401616,0
401623,1
401624,0
401627,0
401628,0
401631,0
401634,0
401636,1
401637,0
401650,0
401652,0
401655,0
401657,0
401658,0
401662,0
401663,0
401664,0
401665,1
401667,0
401669,1
401674,0
401677,0
401678,0
401679,0
401680,1
401683,1
401684,0
401687,0
401690,0
401691,0
401694,1
401695,0
401698,1
401708,0
401710,1
401713,1
401715,0
401719,0
401720,1
401721,0
401722,1
401723,1
401724,1
401726,0
401727,0
401734,1
401735,0
401739,1
401742,0
401748,0
401749,0
401750,0
401752,0
401753,1
401754,0
401756,0
401759,1
401766,0
401768,1
401770,1
401771,0
401777,0
401780,1
401786,0
401787,0
401789,0
401792,1
401798,1
401799,1
401804,1
401807,1
401811,0
401814,0
401818,0
401819,0
401823,0
401827,0
401829,0
401830,1
401837,0
401841,0
401843,0
401853,0
401854,1
401856,0
401859,0
401861,0
401864,0
401867,0
401868,0
401870,0
401871,1
401890,1
401893,0
401896,1
401899,0
401902,0
401905,1
401906,0
401907,0
401908,0
401910,1
401914,0
401915,0
401916,0
401918,0
401919,1
401920,0
401924,0
401925,0
401926,0
401928,1
401933,0
401936,0
401939,0
401950,1
401957,1
401958,0
401962,1
401963,0
401964,1
401972,0
401978,1
401979,0
401984,0
401985,0
401997,0
401999,0
402000,0
402001,0
402002,0
402004,0
402010,0
402014,1
402018,0
402023,0
402027,0
402028,0
402031,0
402038,0
402040,0
402043,0
402046,0
402050,0
402056,0
402058,1
402060,1
402062,1
402064,1
402068,1
402071,0
402073,0
402074,1
402077,0
402082,1
402086,1
402087,0
402092,0
402095,1
402098,0
402099,0
402100,0
402102,0
402104,0
402106,0
402111,0
402112,0
402113,0
402116,0
402120,0
402123,1
402125,1
402128,0
402129,0
402132,1
402134,0
402135,0
402150,1
402153,0
402154,0
402157,1
402159,1
402163,0
402166,1
402168,0
402170,0
402171,0
402173,1
402174,1
402175,0
402177,1
402181,0
402182,0
402185,0
402186,0
402187,0
402188,0
402190,0
402193,0
402200,0
402201,0
402202,0
402203,0
402204,0
402205,0
402212,0
402217,0
402223,0
402224,0
402226,1
402233,0
402235,0
402252,0
402253,0
402257,0
402258,0
402259,0
402260,1
402264,0
402266,0
402274,0
402281,0
402282,0
402283,0
402290,0
402291,0
402300,1
402302,1
402307,0
402308,0
402313,1
402317,0
402318,0
402320,0
402323,0
402328,0
402330,0
402331,1
402346,0
402348,0
402351,0
402358,0
402362,1
402365,0
402367,0
402373,1
402375,1
402379,0
402380,0
402382,1
402384,0
402385,1
402386,0
402392,0
402395,0
402396,0
402397,0
402400,0
402403,0
402420,0
402421,0
402423,0
402424,0
402427,1
402428,0
402433,0
402434,0
402435,0
402437,0
402441,1
402442,1
402449,0
402450,0
402454,1
402457,0
402461,0
402462,0
402463,0
402465,0
402466,0
402473,0
402478,1
402479,0
402480,0
402484,0
402486,1
402490,0
402498,0
402499,0
402501,1
402512,0
402515,0
402516,0
402518,0
402524,1
402530,0
402531,1
402532,0
402537,1
402539,0
402541,0
402542,1
402546,0
402554,0
402555,0
402566,0
402568,0
402575,0
402579,0
402581,0
402588,1
402591,0
402594,0
402595,0
402601,0
402602,0
402603,0
402604,0
402605,0
402609,1
402613,0
402614,0
402618,0
402620,0
402622,1
402629,0
402630,0
402632,0
402639,1
402640,1
402643,1
402646,1
402648,0
402649,0
402653,0
402654,0
402655,1
402657,0
402658,0
402661,0
402675,0
402677,0
402679,0
402680,0
402683,0
402694,1
402697,0
402699,0
402700,0
402701,1
402711,0
402714,0
402716,0
402718,0
402720,0
402722,1
402728,0
402733,1
402736,0
402743,1
402745,1
402746,0
402747,0
402748,0
402749,0
402750,0
402751,0
402753,0
402765,1
402769,0
402770,1
402775,0
402780,0
402783,0
402785,0
402788,1
402794,0
